"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:4ZJnHUUbOeavzCtiwjI0lc","Take Care","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Drake, Rihanna","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","5","277386","https://p.scdn.co/mp3-preview/576afa0b9a7724cac0378f64458d38cea6ee0524?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100547","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:5A7VjjhrQwBnHR31i5W1Wv","Buried Alive Interlude","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Drake, Kendrick Lamar","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","7","150960","https://p.scdn.co/mp3-preview/e126fbca2befb46d8b8510694be2e259d88fa742?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100548","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:341El6Z12OUvbkmzyJBjmZ","Under Ground Kings","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","8","212613","https://p.scdn.co/mp3-preview/00eae8698394d307ecf2e3588fa6a7f040df2c02?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100554","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:77aA7V69QQ5SOz6clIPfSj","We'll Be Fine","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:35sCXuy5gN6Or69rZ9vqBs","Drake, Birdman","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","9","247933","https://p.scdn.co/mp3-preview/188077c990050ead79d3af81d883cf28bcfa52bf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100556","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:700vqkm6IwgK72yfYj4taI","Lord Knows","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1sBkRIssrMs1AbVkOJbc7a","Drake, Rick Ross","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","11","307640","https://p.scdn.co/mp3-preview/ec66c857f5ce44ce86fee9259706495bc71ec35b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100558","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:1JRHPkBZ1iHt001sxjphrz","Cameras / Good Ones Go Interlude - Medley","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","12","434946","https://p.scdn.co/mp3-preview/42f324752921b3b5e07fcdc5f3eff78838ab1aaf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100580","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:1WNWn91dWoEttxbo6lZTm3","Doing It Wrong","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","13","265133","https://p.scdn.co/mp3-preview/e0808dd4053e15499ab20d667d53ac5d528ce0a5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100564","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:1v9eEELZIyo5Z2Izalk0R4","The Real Her","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:74V3dE1a51skRkdII8y2C6","Drake, Lil Wayne, André 3000","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","14","321080","https://p.scdn.co/mp3-preview/eea279d884f0c8812a8ad6fb789a25f46aaebbf1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100566","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:7IwqovGSxk8lZnG8z1jrW2","Look What You've Done","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","15","301960","https://p.scdn.co/mp3-preview/b789c1b51d52b39f57d002a80b24058bb18481fe?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100568","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:3fQhC8pMGwreADiY5VT3qp","HYFR (Hell Ya Fucking Right)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:55Aa2cqylxrFIXC767Z865","Drake, Lil Wayne","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","16","206626","https://p.scdn.co/mp3-preview/fcb3ee64b86e52e1f971669bec4d784f68cb660d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100570","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:6391cUPODf6ipLYmpVnDXi","Practice","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","17","237733","https://p.scdn.co/mp3-preview/ab284ccf3f1a6a39cda06e6eaf2b12bdc13f81a7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100572","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:4Ja0ggXyXQ7A40b68jtmTa","The Ride","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2qHAsdRFNiJjzSnyyDZq9D","Take Care (Deluxe)","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-11-15","https://i.scdn.co/image/ab67616d0000b2737abb8bb09840f83add6ba318","1","18","351013","https://p.scdn.co/mp3-preview/88b939bebe6b2d164b75e52e7cd62213c458485d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100574","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:78JdZwDRx3djou5gcRbCJV","Make Me Proud","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Drake, Nicki Minaj","spotify:album:0W5eyqy30fYPZExBgbwg4c","Make Me Proud","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-01-01","https://i.scdn.co/image/ab67616d0000b273199e34b9aafb8d959f413a05","1","1","220053","https://p.scdn.co/mp3-preview/206a9910606c7df94790eafe08ed35d34a1d6a76?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100505","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:49GYdiLjYMrUKr7H5YXHto","Say Something (Featuring Drake)","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ","Timbaland","spotify:album:0oLeI4xFJnOBMbQJH6TgEs","Shock Value II (International Deluxe version)","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ","Timbaland","2009-01-01","https://i.scdn.co/image/ab67616d0000b2737e00fd13c89c5eadf130e951","1","5","240920","https://p.scdn.co/mp3-preview/f97a3f3439531d90614264d9888fd1ed301cf95f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM70904795","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:1oRYM7gRscayV8cbSZJiF5","Tony Montana (feat. Drake)","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:3TVXtAsR1Inumwj472S9r4","Future, Drake","spotify:album:7ar6XTXjRvbaugrE7mfGTr","Tony Montana (feat. Drake)","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2011-10-14","https://i.scdn.co/image/ab67616d0000b273badb2cb64893dbca3a6381a4","1","1","247453","https://p.scdn.co/mp3-preview/eb85a48a450e7a253a4050f07814944fbc241a71?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USSM11105497","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:2VY1GTTsPl2Ho91Zhu1VKY","It's Good","spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:5pnbUBPifNnlusY8kTBivi","Lil Wayne, Drake, Jadakiss","spotify:album:7oc6i8xUILaWwQ5BJMZS3c","Tha Carter IV (Deluxe)","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2011-01-01","https://i.scdn.co/image/ab67616d0000b273007a6a23bf7e0d42cdd3bc2d","1","14","241466","https://p.scdn.co/mp3-preview/7e660a638cdd853976251e0a595b511c09a1fa0e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100321","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:66cIVXwMJQKw4GnxIiCeP2","She Will","spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Wayne, Drake","spotify:album:7oc6i8xUILaWwQ5BJMZS3c","Tha Carter IV (Deluxe)","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2011-01-01","https://i.scdn.co/image/ab67616d0000b273007a6a23bf7e0d42cdd3bc2d","1","6","305840","https://p.scdn.co/mp3-preview/8166e89d0ad518cbdea4d154542f01522929bb20?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100309","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:7eWDwCQDQkuwVhhD7pWERs","Sunflower (feat. Drake)","spotify:artist:5gznATMVO85ZcLTkE9ULU7, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lenny Kravitz, Drake","spotify:album:4fsnmDOhZdvAx6Y346OWn7","Black and White America (Special Edition)","spotify:artist:5gznATMVO85ZcLTkE9ULU7","Lenny Kravitz","2011-08-30","https://i.scdn.co/image/ab67616d0000b2738f864182c72693497ed04b27","1","14","254293","https://p.scdn.co/mp3-preview/3a313385bc53d57a4fa890318542f191bd7e74d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","NLA321191315","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:6FedhFiHb0KxTvOD1qEX8L","In the Morning","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5, spotify:artist:3TVXtAsR1Inumwj472S9r4","J. Cole, Drake","spotify:album:4skqOUXyBUnzxVPNPxrGWV","Cole World: The Sideline Story","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2011-09-23","https://i.scdn.co/image/ab67616d0000b273f8a619752d418f3d6d73b2b2","1","9","234386","https://p.scdn.co/mp3-preview/ed8dceb60b777179c1853c7052474f047efb0620?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USQX91100167","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:7p5Ss9YspbUahAUDl59Wta","Headlines","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:1f4HV44fI9KcT5E6FtAgwk","Headlines","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2011-01-01","https://i.scdn.co/image/ab67616d0000b2736dae85516936af3aae41171c","1","1","236733","https://p.scdn.co/mp3-preview/570ddea0adb2c0bff50a1f0447a0e643c084fbe6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100290","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:4tE0wFfKP06mkDjTNM5BlN","Good Girls Go Bad","spotify:artist:0NbfKEOTQCcwd6o7wSDOHI, spotify:artist:3TVXtAsR1Inumwj472S9r4","The Game, Drake","spotify:album:347inOOK4kb02uEpi2LjF0","The R.E.D. Album","spotify:artist:0NbfKEOTQCcwd6o7wSDOHI","The Game","2011-01-01","https://i.scdn.co/image/ab67616d0000b27320740128948f890ddb718da7","1","7","278066","https://p.scdn.co/mp3-preview/da9b5e61d608f9d2bcb95b4596fb39bc452d1f28?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUM71112099","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:0HUpfgkE3FulPgF5gR0v8u","The Zone","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:3TVXtAsR1Inumwj472S9r4","The Weeknd, Drake","spotify:album:7g9RcHiOu1Di3B4Js96Fz5","Trilogy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2012-01-01","https://i.scdn.co/image/ab67616d0000b2733deaa60631aa74f02eb8e03e","2","4","418506","https://p.scdn.co/mp3-preview/e1992270ef2622751a9974a13694f04fdf62946b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUM71212052","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:0EoJvT28HPgpkGdIAdBQGH","I'm Still Fly feat. Drake - Dirty","spotify:artist:5OsGiqFzthFwOzufJYuGpN","Page","spotify:album:5ffBKw8px0pmYHg9G3DCE4","I'm Still Fly (feat. Drake)","spotify:artist:5OsGiqFzthFwOzufJYuGpN","Page","2011-07-12","https://i.scdn.co/image/ab67616d0000b273f75c198f755fee1339d8e613","1","2","221753","https://p.scdn.co/mp3-preview/24dedc84b0c2bc9d944b706bc5337be225d485bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US2QS0906513","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:2wzdpaYtmCKc8HtTHKWmbr","I'm On One","spotify:artist:0QHgL1lAIqAw0HtD7YldmP, spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1sBkRIssrMs1AbVkOJbc7a, spotify:artist:55Aa2cqylxrFIXC767Z865","DJ Khaled, Drake, Rick Ross, Lil Wayne","spotify:album:3tY7TvLayd2Ck2Y2DScGYO","I'm On One","spotify:artist:0QHgL1lAIqAw0HtD7YldmP","DJ Khaled","2011-01-01","https://i.scdn.co/image/ab67616d0000b273609218ed5c2711c10c182832","1","1","298866","https://p.scdn.co/mp3-preview/ddf0da107eaeeb19960ae9b3001cc9de92353846?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51100126","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:3TrwqOnxlNEKAOAzf9GIKK","Its Been a Pleasure","spotify:artist:4yBK75WVCQXej1p04GWqxH, spotify:artist:3TVXtAsR1Inumwj472S9r4","Jeezy, Drake","spotify:album:4X7B8KpTz841zfdpXDGT3b","God of War, Vol. 3","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2011-04-18","https://i.scdn.co/image/ab67616d0000b273b2d275f8b4a9756a636131e9","1","3","247301","https://p.scdn.co/mp3-preview/a807def35330a510b71bae638f172ba5db38daa1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR6V80784011","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:0hRPRbA2B1CYmGNhWhFjwF","Fall For Your Type (feat. Drake)","spotify:artist:7LnaAXbDVIL75IVPnndf7w, spotify:artist:3TVXtAsR1Inumwj472S9r4","Jamie Foxx, Drake","spotify:album:3T1fgMprST5C4hhl19Xv40","Best Night Of My Life","spotify:artist:7LnaAXbDVIL75IVPnndf7w","Jamie Foxx","2010-12-17","https://i.scdn.co/image/ab67616d0000b2737454c8b62e42e482d06e022f","1","8","269533","https://p.scdn.co/mp3-preview/613b1d96ac54cb6410ea12546c017fac91404a70?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USJAY1000195","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:3OvMaOliEB2Q79RC6MDpYl","Loving You No More","spotify:artist:2QYEvpsWUOjqaYuxDPTCmV, spotify:artist:3TVXtAsR1Inumwj472S9r4","Diddy - Dirty Money, Drake","spotify:album:4fGULwsdNS4FqG2xZfMmCo","Last Train To Paris [Deluxe (Explicit Version)]","spotify:artist:2QYEvpsWUOjqaYuxDPTCmV","Diddy - Dirty Money","2010-01-01","https://i.scdn.co/image/ab67616d0000b273bed6da864ac28a4c7399de8d","1","13","244920","https://p.scdn.co/mp3-preview/f31b549277af54ffb551ea2d45ff6e7d265ddffc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USUM71007656","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:4vDwyY5otq9YIsMZXzicMT","Come Take A Look","spotify:artist:7v1y8I3DbAILVr2VdswGUz, spotify:artist:3TVXtAsR1Inumwj472S9r4","DreamTeam`2A2B, Drake","spotify:album:7hUIyxT6ezsjtgg2dAEYYL","All-American Badd Boyz","spotify:artist:7v1y8I3DbAILVr2VdswGUz","DreamTeam`2A2B","2011-01-07","https://i.scdn.co/image/ab67616d0000b27353c99f4dbd308e5119637cbe","1","3","218409","","true","0","USA2P1111938","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:1RKSWMAwBTuwhYkZlYskqw","Celebration (feat. Drake)","spotify:artist:4mwXUEKaW4ftbncf9Hi58l, spotify:artist:3TVXtAsR1Inumwj472S9r4","Tank, Drake","spotify:album:3jliDnhfFupNVHNdOI4sKh","Now or Never","spotify:artist:4mwXUEKaW4ftbncf9Hi58l","Tank","2010-12-13","https://i.scdn.co/image/ab67616d0000b2739eaa57f03eae852794dfaee8","1","3","252960","https://p.scdn.co/mp3-preview/eaf32260e26c4d0c6b484388d0e32eebb5a3515c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USAT21002567","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:4dW8NOc0DGanKYnfNlIadn","Poppin Bottles (feat. Drake)","spotify:artist:4OBJLual30L7gRl5UkeRcT, spotify:artist:3TVXtAsR1Inumwj472S9r4","T.I., Drake","spotify:album:7feP6dhwPrWGPKSxyiaGxG","No Mercy","spotify:artist:4OBJLual30L7gRl5UkeRcT","T.I.","2010-12-06","https://i.scdn.co/image/ab67616d0000b273127fb92767311a796f65abed","1","12","320160","https://p.scdn.co/mp3-preview/098429a31f1357fa5094285f7e5935480abbbc67?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USAT21002613","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:1yo95w2YXMl1GeQGarlqCW","Deuces Remix","spotify:artist:7bXgB6jMjp9ATFy66eO08Z, spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:74V3dE1a51skRkdII8y2C6","Chris Brown, Drake, Kanye West, André 3000","spotify:album:471Ps2NxvJp7BjUCXhSqx8","Deuces Remix (feat. Drake, Kanye West & André 3000)","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2010-10-11","https://i.scdn.co/image/ab67616d0000b27383963c8c5a049cb0f55fe20b","1","1","339013","https://p.scdn.co/mp3-preview/3e666ee91516106bd1df66e120fcd03845010eb1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USJI11000222","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:47g6VNlaId5nw9XwuoAv9c","Moment 4 Life","spotify:artist:0hCNtLu0JehylgoiP8L4Gh, spotify:artist:3TVXtAsR1Inumwj472S9r4","Nicki Minaj, Drake","spotify:album:0IlTjNPqHz97GMlvSIdSEd","Pink Friday (Deluxe Edition)","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","2010","https://i.scdn.co/image/ab67616d0000b273bcc761b1960539e62a3eb1ca","1","7","279306","https://p.scdn.co/mp3-preview/6f32e0c9f8c2f1175e98331565cdc28005859121?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USCM51000722","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:5FTCKvxzqy72ceS4Ujux4N","What's My Name?","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:3TVXtAsR1Inumwj472S9r4","Rihanna, Drake","spotify:album:7vN82vd1Vq44fjlhjfvHJp","Loud","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-11-16","https://i.scdn.co/image/ab67616d0000b2732ed326786e4c61c6b1dbf222","1","2","263173","https://p.scdn.co/mp3-preview/593d992b2bc06320ad7732d6ba5fcf21d540eba3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USUM71025031","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:73uciYJKxzPsweVrTXrdJj","Put It Down (feat. Drake)","spotify:artist:45a6gCQWq61lIUDmr1tKuO, spotify:artist:3TVXtAsR1Inumwj472S9r4","Bun B, Drake","spotify:album:35qt6h9eCOExQAtTa7FxhD","Trill O.G.","spotify:artist:45a6gCQWq61lIUDmr1tKuO","Bun B","2010-08-03","https://i.scdn.co/image/ab67616d0000b2737f0bd78cc6faf4e51920b3fd","1","4","272437","https://p.scdn.co/mp3-preview/fa30576e8dc57c5ace2d1becb4f1225a107456a5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USZXT1023237","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:4bcno5BsdNy5VvgnWf8E9r","It's Been A Pleasure (feat. Drake)","spotify:artist:45a6gCQWq61lIUDmr1tKuO, spotify:artist:3TVXtAsR1Inumwj472S9r4","Bun B, Drake","spotify:album:35qt6h9eCOExQAtTa7FxhD","Trill O.G.","spotify:artist:45a6gCQWq61lIUDmr1tKuO","Bun B","2010-08-03","https://i.scdn.co/image/ab67616d0000b2737f0bd78cc6faf4e51920b3fd","1","16","345929","https://p.scdn.co/mp3-preview/c79e1a6a72dd0859cae1bcae5aa69eb3da683798?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USZXT1024248","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:5fX5REubGobYCqH6obz3nn","With You","spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Wayne, Drake","spotify:album:5MLkrJJbuzSv2tYORuEXNt","I Am Not A Human Being (Explicit Version)","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2010-01-01","https://i.scdn.co/image/ab67616d0000b2736f308b432642d42e71a1d35c","1","3","229373","https://p.scdn.co/mp3-preview/8e1be1f724f841e0a07af10d0f01936ea8a20d67?cid=9950ac751e34487dbbe027c4fd7f8e99","true","1","USCM51000571","spotify:user:pivimkh","2015-02-27T16:12:59Z"
"spotify:track:5r25QBiGwvvKCmMGO4LmHI","Gonorrhea","spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Wayne, Drake","spotify:album:79GI9WcgP4SxMJCrcsEx0q","I Am Not A Human Being","spotify:artist:55Aa2cqylxrFIXC767Z865","Lil Wayne","2010-01-01","https://i.scdn.co/image/ab67616d0000b273650f1f9452c0a6721b8242e0","1","1","262440","https://p.scdn.co/mp3-preview/9f2881d30e76dc0b08cb99010273e5eb1096fd71?cid=9950ac751e34487dbbe027c4fd7f8e99","true","20","USCM51000569","spotify:user:pivimkh","2015-02-27T16:12:59Z"
